customerID,Contract,MonthlyCharges,Probabilidad_Abandono %,Prediccion_Final
d5efbe6e,Two year,55.5,2.9,Estable
4407db98,Two year,76.1,2.9,Estable
2e3fc294,Two year,68.25,2.9,Estable
3f994788,One year,54.15,2.9,Estable
d8fa1e0f,Two year,96.6,2.9,Estable
1c13e763,Two year,49.8,2.9,Estable
2253a95f,One year,75.8,2.9,Estable
39cee11d,Two year,96.35,2.9,Estable
70453fda,Two year,74.55,2.9,Estable
aa32552d,One year,19.85,2.9,Estable
c6a0200a,Two year,64.05,2.9,Estable
3c9e4a86,Two year,19.15,2.9,Estable
de46cdf1,One year,44.1,2.9,Estable
9ceae5c5,Two year,97.75,2.9,Estable
c3036433,One year,19.45,2.9,Estable
00fb2ebe,One year,20.35,2.9,Estable
c07067f0,One year,78.45,2.9,Estable
a59b0631,Two year,20.75,2.9,Estable
0653eb65,Two year,64.75,2.9,Estable
98a574fa,Two year,19.4,2.9,Estable
fa273d1d,One year,51.05,2.9,Estable
4390e6e2,Two year,59.55,2.9,Estable
112d5cd9,One year,52.0,2.9,Estable
012a33b8,One year,72.9,2.9,Estable
9ef0edc2,Two year,24.5,2.8,Estable
2771a102,One year,84.8,2.8,Estable
75835a19,Two year,18.95,2.8,Estable
059d677c,One year,42.3,2.8,Estable
ce73889b,Two year,20.1,2.8,Estable
d0f4250e,One year,20.95,2.8,Estable
6f29a059,Two year,90.2,2.8,Estable
edde5438,Month-to-month,61.75,2.8,Estable
4ff45055,One year,60.0,2.8,Estable
5d2df3c1,Two year,71.05,2.8,Estable
c1ae2baa,One year,19.8,2.8,Estable
dea6d59d,Two year,35.05,2.8,Estable
3294edf7,One year,35.8,2.8,Estable
e1aad55e,Two year,74.35,2.8,Estable
26e9ff8c,One year,53.85,2.8,Estable
91d97c54,Two year,88.15,2.8,Estable
7e50a941,One year,65.2,2.8,Estable
ba985bed,Two year,91.7,2.8,Estable
5e6e8f80,Two year,40.55,2.8,Estable
6814e368,One year,55.6,2.8,Estable
bf28905d,Two year,19.55,2.8,Estable
8b8fe839,Two year,19.55,2.8,Estable
a2c579e1,One year,19.3,2.8,Estable
832a3b0f,Two year,25.6,2.8,Estable
081f416f,Two year,49.35,2.8,Estable
e8b69741,One year,19.8,2.8,Estable
608effa1,Two year,100.5,2.8,Estable
1289930e,Two year,53.35,2.7,Estable
61b1b97e,Two year,79.15,2.7,Estable
8c13859a,One year,20.25,2.7,Estable
e052ab11,Two year,20.85,2.7,Estable
a292123a,One year,20.7,2.7,Estable
2e7db16c,Two year,19.35,2.7,Estable
48bd321a,One year,44.1,2.7,Estable
d2bf7f44,Two year,21.05,2.7,Estable
f7d44beb,One year,24.45,2.7,Estable
185b3cc8,One year,58.55,2.7,Estable
e5572565,One year,19.9,2.7,Estable
8383c624,One year,19.8,2.7,Estable
9941d730,Two year,19.45,2.7,Estable
1dc5b6d4,Two year,56.75,2.7,Estable
5d729838,One year,73.9,2.7,Estable
9ff5288e,Two year,20.3,2.7,Estable
3d0f4d0b,One year,20.1,2.7,Estable
05f7a501,Two year,52.85,2.7,Estable
5fbfbd3a,Two year,76.8,2.7,Estable
1440fcec,One year,45.05,2.7,Estable
cb87af4c,Two year,43.6,2.7,Estable
7b8d1d2c,Two year,18.8,2.7,Estable
8f6c5787,Two year,84.7,2.7,Estable
db41f5b6,One year,25.2,2.7,Estable
eb02d98e,Two year,20.9,2.7,Estable
d019d835,One year,35.75,2.7,Estable
9c75d0fe,Two year,78.95,2.7,Estable
e1a4fb00,One year,79.0,2.7,Estable
51dd48d0,One year,19.05,2.7,Estable
565268eb,One year,40.25,2.7,Estable
17ef630d,One year,73.0,2.7,Estable
f936f605,One year,69.2,2.7,Estable
306b9732,Two year,85.3,2.7,Estable
30ff02f3,One year,59.85,2.7,Estable
213e7ccc,Two year,19.65,2.6,Estable
5bf2e443,One year,19.75,2.6,Estable
fb04c7e9,Two year,79.3,2.6,Estable
e63db4c4,Two year,94.25,2.6,Estable
a9d07920,Two year,85.15,2.6,Estable
03f42800,Two year,25.85,2.6,Estable
8d2d0299,One year,70.6,2.6,Estable
4e5803dc,Two year,19.65,2.6,Estable
c114f939,Two year,19.6,2.6,Estable
2ecbe5a6,Two year,64.2,2.6,Estable
7b503fa3,One year,70.8,2.6,Estable
6d5c847e,Two year,97.0,2.6,Estable
67b50c40,Two year,25.3,2.6,Estable
39d12ca7,One year,58.9,2.6,Estable
3dfd8943,One year,26.9,2.6,Estable
80b93b63,Two year,54.1,2.6,Estable
b5242b24,Two year,25.1,2.6,Estable
881678ac,Two year,80.45,2.6,Estable
9e7a73ef,One year,68.75,2.6,Estable
5955a6c2,Month-to-month,65.2,2.6,Estable
9f57d2eb,Two year,19.35,2.6,Estable
280ba053,One year,24.15,2.6,Estable
c1a04c28,Two year,62.15,2.6,Estable
0c8cdb2f,Two year,69.9,2.6,Estable
b8022070,One year,19.9,2.6,Estable
948b9b30,One year,54.65,2.6,Estable
06a64aa1,One year,50.0,2.6,Estable
d7577477,One year,63.7,2.6,Estable
2f95c565,Two year,105.6,2.6,Estable
fc44c8f8,Two year,81.8,2.6,Estable
74b195d3,One year,76.75,2.6,Estable
f6f99e1d,Two year,23.85,2.5,Estable
cf23bb03,Two year,85.15,2.5,Estable
89ef9e7a,Two year,75.2,2.5,Estable
c1369a85,Two year,92.4,2.5,Estable
f7f0a522,One year,60.35,2.5,Estable
e0d1e086,Two year,69.5,2.5,Estable
0efef7c4,One year,64.75,2.5,Estable
0ebf1829,One year,20.55,2.5,Estable
becd9b77,One year,19.75,2.5,Estable
3de7148c,Two year,75.15,2.5,Estable
f9e67868,One year,61.05,2.5,Estable
d4e64b5c,Two year,85.1,2.5,Estable
29529047,One year,75.1,2.5,Estable
1cca5bcf,Two year,84.1,2.5,Estable
e180b4e9,Two year,19.7,2.5,Estable
9ea6ee55,Two year,90.95,2.5,Estable
c377c2bd,One year,20.35,2.5,Estable
869ff717,One year,49.35,2.5,Estable
01238bf4,One year,19.6,2.5,Estable
28dd0b07,Two year,86.45,2.5,Estable
c7ba1cec,One year,20.05,2.5,Estable
461ae5ec,One year,20.65,2.5,Estable
53edf23a,Month-to-month,19.6,2.5,Estable
06e726d0,Two year,81.0,2.5,Estable
69332b74,Two year,24.75,2.5,Estable
b41fa728,One year,19.85,2.5,Estable
5f3889b1,Two year,80.45,2.5,Estable
53935dc5,One year,24.45,2.5,Estable
963270aa,Two year,25.15,2.5,Estable
d94bebb9,Two year,19.7,2.5,Estable
d1c3be31,Two year,20.05,2.5,Estable
bbe01667,One year,64.65,2.5,Estable
23ca8496,Two year,63.35,2.5,Estable
3bccd577,Two year,88.0,2.5,Estable
a4e55dd2,Two year,84.8,2.5,Estable
b1306b9c,One year,19.55,2.5,Estable
3e156433,Month-to-month,59.6,2.5,Estable
3038ea72,Two year,84.1,2.5,Estable
98f4ac3c,One year,24.85,2.4,Estable
0f048934,One year,66.05,2.4,Estable
55c32de2,One year,50.3,2.4,Estable
08034bfe,Two year,85.45,2.4,Estable
00268dea,Two year,19.6,2.4,Estable
616f2c0e,Two year,25.1,2.4,Estable
af516225,Two year,62.8,2.4,Estable
ec6af46f,Two year,60.0,2.4,Estable
70f20708,Two year,78.45,2.4,Estable
ee2cd634,One year,41.1,2.4,Estable
f6cbd464,Two year,79.2,2.4,Estable
0bbe0574,One year,68.7,2.4,Estable
4ec9fdb6,Two year,24.2,2.4,Estable
dfdbe454,One year,20.1,2.4,Estable
07e5f028,Two year,20.25,2.4,Estable
b0626df3,Two year,84.35,2.4,Estable
a27dd52f,Two year,78.9,2.4,Estable
06fc8090,Two year,61.45,2.4,Estable
f765fd88,Two year,63.3,2.4,Estable
440d5e80,Two year,19.55,2.4,Estable
100c324b,One year,62.55,2.4,Estable
0829862d,Two year,54.95,2.4,Estable
d996e487,Two year,20.5,2.4,Estable
dd992136,Two year,79.8,2.4,Estable
9aa4835b,Two year,19.7,2.4,Estable
3a8b76c5,Two year,18.7,2.3,Estable
f684fed2,One year,20.0,2.3,Estable
1a454366,One year,69.75,2.3,Estable
88e94e9c,Two year,25.25,2.3,Estable
2f14df26,Two year,66.5,2.3,Estable
bf24e937,One year,24.7,2.3,Estable
47bde00b,One year,20.75,2.3,Estable
87b24f98,One year,84.8,2.3,Estable
c7e2d2b5,Two year,96.6,2.3,Estable
a14c9893,One year,19.55,2.3,Estable
5f82a35f,Two year,61.05,2.3,Estable
a9cdfcec,One year,78.6,2.3,Estable
8337f271,Two year,85.0,2.3,Estable
f3270cba,Two year,84.2,2.3,Estable
80d39e6c,Two year,47.05,2.3,Estable
47a73098,Two year,83.3,2.3,Estable
703482b9,Two year,24.7,2.3,Estable
72407eee,Two year,54.05,2.3,Estable
d2490aec,Two year,59.8,2.3,Estable
0f25295d,One year,24.9,2.3,Estable
341740f4,One year,21.1,2.3,Estable
a3a7ab12,One year,71.1,2.3,Estable
6c352a5c,Two year,59.0,2.2,Estable
d8050318,One year,19.55,2.2,Estable
e90a79ba,Two year,20.2,2.2,Estable
30b53278,Two year,85.65,2.2,Estable
eb4f06a3,Two year,24.5,2.2,Estable
232abdd8,One year,79.85,2.2,Estable
cc9aa7a7,Two year,79.4,2.2,Estable
03d609c4,One year,25.9,2.2,Estable
cb4fccaf,Two year,21.1,2.2,Estable
2c9edf8e,One year,50.7,2.2,Estable
1fb76c03,Two year,19.35,2.2,Estable
48e10b31,Two year,83.85,2.2,Estable
b662ed27,One year,39.65,2.2,Estable
38769a37,Two year,69.15,2.2,Estable
c928ebf6,One year,75.1,2.2,Estable
dbecee7c,Two year,82.65,2.2,Estable
123298fa,Two year,80.6,2.2,Estable
5a4ddb1a,Two year,64.7,2.2,Estable
e2deae05,Two year,109.3,2.2,Estable
80dee7ef,One year,24.6,2.2,Estable
fce8b226,Two year,84.75,2.2,Estable
98f9ecb2,Two year,39.0,2.2,Estable
18be2f40,Two year,87.1,2.2,Estable
225c145d,Two year,88.6,2.2,Estable
db0fbf13,One year,66.4,2.2,Estable
8cc0f730,One year,59.9,2.2,Estable
bbd725f5,One year,20.6,2.2,Estable
984e8b00,Two year,19.75,2.2,Estable
889c2f06,Two year,89.65,2.2,Estable
5d5b946a,One year,76.75,2.2,Estable
81999b81,One year,83.0,2.2,Estable
070f79a5,Two year,85.25,2.2,Estable
526fe37b,Two year,101.1,2.1,Estable
c974ca22,Two year,59.6,2.1,Estable
c0645a57,One year,20.4,2.1,Estable
c8e027ff,Two year,20.15,2.1,Estable
72e0fbbe,One year,20.1,2.1,Estable
c8b914f9,Two year,60.8,2.1,Estable
b9c33e14,One year,20.1,2.1,Estable
da93cf27,Two year,81.95,2.1,Estable
03c5cc8c,One year,59.45,2.1,Estable
b140f54d,Two year,65.0,2.1,Estable
6bc43073,One year,20.85,2.1,Estable
0eb8da03,Two year,76.1,2.1,Estable
18fcf3de,Two year,88.65,2.1,Estable
19251e48,Two year,84.5,2.1,Estable
35d9c0d8,Two year,79.85,2.1,Estable
c7423879,Two year,19.15,2.1,Estable
0e6b1e32,Two year,105.5,2.1,Estable
4c434c4e,Two year,72.1,2.1,Estable
8ad8170f,Two year,83.25,2.1,Estable
e4316abd,Two year,73.8,2.1,Estable
3c92a465,Two year,20.75,2.1,Estable
53ee5672,One year,19.3,2.1,Estable
5a89f80f,Two year,20.05,2.1,Estable
9dc74f80,One year,58.35,2.1,Estable
a3b7d2f2,One year,60.5,2.1,Estable
b8753447,One year,52.7,2.1,Estable
f1007e11,One year,20.6,2.1,Estable
d926203f,Two year,73.55,2.1,Estable
0a9b41a4,Two year,88.55,2.1,Estable
635a07af,Two year,111.95,2.1,Estable
46216ba9,Two year,81.0,2.1,Estable
05d01ed8,Two year,20.5,2.1,Estable
30e0c39e,Two year,49.8,2.1,Estable
6bb3ad77,Two year,86.75,2.1,Estable
7759b415,Two year,103.95,2.1,Estable
b475990f,Two year,83.2,2.1,Estable
628173ca,Two year,63.25,2.1,Estable
a38bab42,Two year,90.45,2.1,Estable
614002ef,Two year,82.15,2.1,Estable
ba6db3b7,Two year,48.15,2.0,Estable
9bed18d4,Two year,99.9,2.0,Estable
9c20e75d,Two year,89.85,2.0,Estable
89164d52,Two year,74.2,2.0,Estable
211a2a39,Two year,84.0,2.0,Estable
76d68a81,One year,19.9,2.0,Estable
f44de5e6,One year,71.5,2.0,Estable
5a338de7,Two year,84.8,2.0,Estable
5f6eb94a,Two year,19.75,2.0,Estable
710a0339,Two year,61.35,2.0,Estable
c0123a9d,One year,74.85,2.0,Estable
1d93105d,One year,19.2,2.0,Estable
9fd11306,Two year,107.45,2.0,Estable
da351548,Two year,80.6,2.0,Estable
785df9aa,Two year,90.35,2.0,Estable
f34adac4,One year,20.1,2.0,Estable
5dd06da0,One year,80.0,2.0,Estable
94de716d,Two year,61.4,2.0,Estable
c1877928,One year,20.15,2.0,Estable
a735c812,One year,72.45,2.0,Estable
91925030,Two year,49.2,2.0,Estable
ed4f8417,Two year,25.5,2.0,Estable
ff9d5749,One year,25.45,2.0,Estable
8ce6a26d,Two year,79.05,2.0,Estable
07ffd6f7,One year,20.05,2.0,Estable
d685e26c,Two year,92.2,2.0,Estable
49092508,Two year,24.6,2.0,Estable
82510147,Two year,106.1,2.0,Estable
34f06a27,Two year,70.5,2.0,Estable
e4a53f56,Two year,81.65,2.0,Estable
60eedda2,Two year,63.9,2.0,Estable
eb7c9bee,Two year,86.4,2.0,Estable
acaa670c,Two year,86.55,2.0,Estable
1b7bbe26,Two year,66.25,1.9,Estable
15e64c7a,One year,53.45,1.9,Estable
922e5198,One year,66.8,1.9,Estable
7124f21d,One year,20.25,1.9,Estable
7f847ec7,Two year,75.5,1.9,Estable
d77f2452,Two year,81.35,1.9,Estable
cc85f44d,Two year,65.3,1.9,Estable
ac15ce5e,Two year,20.05,1.9,Estable
fa6a90ed,Two year,19.6,1.9,Estable
10fd305d,One year,72.35,1.9,Estable
b1fde0bd,One year,19.6,1.9,Estable
d8f15729,Two year,41.95,1.9,Estable
591ac8b9,Two year,25.4,1.9,Estable
ff13a769,Two year,75.95,1.9,Estable
68281081,One year,20.1,1.9,Estable
331040a8,One year,60.25,1.9,Estable
f225ccec,Two year,90.05,1.9,Estable
9e5dab3b,Two year,85.35,1.9,Estable
a2bff9a8,Two year,90.8,1.9,Estable
daee610b,Two year,25.1,1.9,Estable
860bf0c0,One year,19.65,1.9,Estable
fb11ad52,Two year,82.55,1.9,Estable
c2b665b3,Two year,86.15,1.9,Estable
de12728e,Two year,85.25,1.9,Estable
857f4625,Two year,72.6,1.9,Estable
646f053d,Two year,20.85,1.9,Estable
03c0d8c9,One year,23.95,1.9,Estable
7739dcb4,One year,69.7,1.9,Estable
51cfe73a,One year,63.85,1.9,Estable
e74c7136,Two year,101.0,1.9,Estable
559dd59f,One year,34.8,1.9,Estable
e67210cd,Two year,79.95,1.9,Estable
1d216d0b,Two year,85.95,1.9,Estable
f397c3bf,One year,56.9,1.8,Estable
4a47c967,Two year,46.2,1.8,Estable
36d3352a,Two year,84.7,1.8,Estable
6a9b2ef2,Two year,74.05,1.8,Estable
9aac520f,Two year,26.1,1.8,Estable
16260715,Two year,25.25,1.8,Estable
573473ec,Two year,23.8,1.8,Estable
b59007d2,Two year,20.2,1.8,Estable
af439b68,One year,70.75,1.8,Estable
9fa1d0c2,Two year,75.4,1.8,Estable
86dfc6cf,Two year,19.8,1.8,Estable
f6187beb,Two year,59.5,1.8,Estable
1425a050,Two year,50.2,1.8,Estable
757306cc,Two year,90.45,1.8,Estable
d6194502,One year,47.85,1.8,Estable
b18c30f8,Two year,81.0,1.8,Estable
570b004e,Two year,62.5,1.8,Estable
57cd5c06,Two year,84.9,1.8,Estable
c349f833,Two year,60.05,1.8,Estable
9f7ef455,One year,25.7,1.8,Estable
9069e85b,Two year,90.6,1.8,Estable
b7f6f609,One year,20.05,1.8,Estable
1d450fd0,Two year,76.95,1.8,Estable
1bb163c3,Two year,40.65,1.8,Estable
60a7cd97,One year,84.9,1.8,Estable
3c918e59,Two year,63.1,1.8,Estable
eaee8a25,Two year,73.6,1.8,Estable
289e99be,Two year,74.6,1.8,Estable
2abdce26,Two year,20.9,1.8,Estable
ab00d978,One year,60.65,1.8,Estable
b5f68fed,Two year,19.55,1.8,Estable
4e66d8c8,Two year,84.4,1.8,Estable
0721b496,One year,65.2,1.8,Estable
f94d2165,Two year,59.85,1.8,Estable
83b9f066,Two year,20.3,1.8,Estable
4191da72,Two year,70.1,1.8,Estable
3a4378d1,Two year,94.8,1.8,Estable
b31ea04b,One year,67.05,1.7,Estable
74e686b4,One year,44.8,1.7,Estable
88f54e70,Two year,95.1,1.7,Estable
e93ba348,Two year,53.8,1.7,Estable
622767b5,One year,54.8,1.7,Estable
999643d0,Two year,67.65,1.7,Estable
3ce17d47,One year,24.9,1.7,Estable
c4f1bdfb,Two year,91.35,1.7,Estable
863de8f6,Two year,72.95,1.7,Estable
67191281,Two year,92.0,1.7,Estable
85a091d9,One year,20.5,1.7,Estable
f3d46bc2,Two year,40.05,1.7,Estable
fb212282,One year,24.55,1.7,Estable
4abe4d95,Two year,19.75,1.7,Estable
9017ab5b,Two year,59.75,1.7,Estable
ee2471c2,Two year,84.2,1.7,Estable
0d2288d5,Two year,89.4,1.7,Estable
c9a3cd93,Two year,46.0,1.7,Estable
8b128159,One year,20.4,1.7,Estable
f05d080b,Two year,87.1,1.7,Estable
780f7254,Two year,56.55,1.7,Estable
2f24d737,Two year,19.7,1.7,Estable
b4764bc9,Two year,81.05,1.7,Estable
676dcf2b,One year,24.35,1.7,Estable
bab6a973,One year,29.45,1.7,Estable
29dbd497,One year,19.35,1.7,Estable
0bd45449,Two year,83.6,1.7,Estable
9af49213,Two year,91.15,1.7,Estable
6a0a0b3e,One year,49.7,1.7,Estable
5dc12156,Two year,26.1,1.7,Estable
02f27626,Two year,59.9,1.7,Estable
30a6bb64,One year,25.0,1.7,Estable
1beecb25,Two year,24.1,1.7,Estable
c51d00b3,Two year,94.55,1.7,Estable
b5e7e616,Two year,58.35,1.7,Estable
82a85642,One year,20.05,1.7,Estable
c3e8fe6f,Two year,25.75,1.7,Estable
e0ca02f2,One year,71.0,1.7,Estable
cf2b98ff,Two year,64.45,1.7,Estable
436fb771,Two year,90.1,1.7,Estable
68dc22d9,Two year,83.5,1.7,Estable
d220a475,Two year,71.9,1.7,Estable
fc49aaac,Two year,73.25,1.7,Estable
967f28ea,Two year,54.15,1.7,Estable
780fc544,One year,20.3,1.7,Estable
6abed0d6,Month-to-month,19.4,1.7,Estable
fc8e7f9c,Two year,79.1,1.7,Estable
7908085f,Two year,19.4,1.7,Estable
f72560b8,Two year,84.45,1.7,Estable
2fd9ebfe,Two year,19.05,1.7,Estable
3ae35acf,One year,24.3,1.7,Estable
c3800a29,Two year,25.7,1.7,Estable
69ba6b92,One year,20.2,1.6,Estable
9ec15e4d,One year,59.3,1.6,Estable
9a7ef8c2,Two year,19.85,1.6,Estable
c0c2c9da,Two year,59.2,1.6,Estable
7ff2fb73,One year,19.8,1.6,Estable
e9dc8709,Two year,80.8,1.6,Estable
a77d5201,One year,19.85,1.6,Estable
d39c7c84,Two year,88.7,1.6,Estable
bc3c2ae1,Two year,68.3,1.6,Estable
3434218a,Two year,90.95,1.6,Estable
14498bf4,Two year,54.65,1.6,Estable
f3027a4b,Two year,80.35,1.6,Estable
91c5ac28,Two year,60.05,1.6,Estable
75876700,Two year,20.4,1.6,Estable
9b82043f,One year,60.3,1.6,Estable
90ca3ac2,Two year,90.25,1.6,Estable
b99650a4,Two year,89.05,1.6,Estable
976adcbb,Two year,69.9,1.6,Estable
2b9a1abd,Two year,64.95,1.6,Estable
6307758a,One year,19.8,1.6,Estable
d4a5950c,Two year,59.75,1.6,Estable
b80b985c,Two year,85.95,1.6,Estable
50de65f4,Two year,82.5,1.6,Estable
20ff94a6,Two year,69.55,1.6,Estable
2a5c0c54,Two year,47.85,1.6,Estable
b2348978,One year,57.95,1.6,Estable
e1e699f7,Two year,20.1,1.6,Estable
a54ef150,Two year,25.7,1.6,Estable
59af7b95,One year,54.45,1.6,Estable
08c338dd,One year,79.4,1.6,Estable
87a585bd,Two year,76.45,1.6,Estable
ae430e3e,Two year,80.7,1.6,Estable
eb96e378,Two year,23.3,1.6,Estable
86852be6,One year,24.95,1.6,Estable
0c08ba02,Two year,69.7,1.6,Estable
a5022564,Two year,24.8,1.6,Estable
86177c8a,One year,20.3,1.6,Estable
5c78a3f2,One year,24.45,1.6,Estable
b543e360,One year,64.15,1.6,Estable
c546a6fc,Two year,19.6,1.6,Estable
ee3ac86f,One year,19.1,1.6,Estable
7f96a7b5,One year,36.1,1.6,Estable
73f310d0,Two year,90.15,1.6,Estable
b275c96f,Two year,86.6,1.6,Estable
d30167a2,One year,25.05,1.6,Estable
670787cb,Two year,38.25,1.6,Estable
fbe86927,Two year,67.25,1.6,Estable
57527583,Two year,86.45,1.6,Estable
0ee0a20c,Two year,20.35,1.6,Estable
1007e47f,Two year,89.05,1.6,Estable
add5be77,Two year,18.55,1.6,Estable
2a61d774,Two year,39.7,1.5,Estable
a3d7c381,One year,49.4,1.5,Estable
5277567b,Two year,86.7,1.5,Estable
be71b13c,Two year,75.85,1.5,Estable
ecfa0cb0,Two year,89.55,1.5,Estable
e46643ff,Two year,45.2,1.5,Estable
42b14061,Two year,89.55,1.5,Estable
283db637,Two year,58.25,1.5,Estable
0280b20e,Two year,91.25,1.5,Estable
4996c6a0,Two year,91.3,1.5,Estable
7832bef6,Two year,80.8,1.5,Estable
0af2c484,Two year,20.45,1.5,Estable
51f601b6,Two year,57.8,1.5,Estable
f85acaa9,Two year,61.45,1.5,Estable
159f0dab,Two year,50.55,1.5,Estable
fa2d2da5,Two year,88.05,1.5,Estable
4ecced49,One year,19.85,1.5,Estable
99f1a2cb,Two year,61.2,1.5,Estable
0298d8ea,Two year,79.5,1.5,Estable
151c987c,Two year,88.85,1.5,Estable
287a6bc4,One year,24.75,1.5,Estable
6969ce0c,Two year,40.4,1.5,Estable
19f7a302,One year,53.65,1.5,Estable
6d94ddf4,Two year,20.6,1.5,Estable
cc5d3133,Two year,65.55,1.5,Estable
bd824c64,One year,19.6,1.5,Estable
5b6be713,Two year,92.2,1.5,Estable
06dab9a5,Two year,93.9,1.5,Estable
73411775,Two year,83.3,1.5,Estable
c5bbf850,Two year,49.85,1.5,Estable
5284a1ec,Two year,53.3,1.5,Estable
7e5d0bda,Two year,19.9,1.5,Estable
828afe8d,Two year,86.4,1.5,Estable
87a105c8,Two year,54.35,1.5,Estable
a53a05ee,Two year,90.4,1.5,Estable
084f8341,Two year,81.3,1.5,Estable
4a236674,Two year,21.1,1.5,Estable
4d496510,Two year,41.9,1.5,Estable
2efb3c00,Two year,19.85,1.5,Estable
d8c52c21,Two year,89.4,1.5,Estable
bf486c63,Two year,83.55,1.5,Estable
bcf0433d,Two year,100.2,1.5,Estable
81a09724,Two year,73.85,1.5,Estable
a2a08ebf,One year,19.35,1.5,Estable
30acde76,Two year,90.35,1.4,Estable
eb1b9186,Two year,65.6,1.4,Estable
45081a7d,Two year,85.3,1.4,Estable
3d16e19e,One year,19.5,1.4,Estable
ed408a6c,Two year,90.65,1.4,Estable
ed22b28e,Two year,91.7,1.4,Estable
9f883092,Two year,64.8,1.4,Estable
fc8a560a,Month-to-month,20.0,1.4,Estable
b7cec2a7,Two year,20.9,1.4,Estable
0018d9d4,Two year,20.35,1.4,Estable
b7124ba4,Two year,19.65,1.4,Estable
76fe5030,Two year,20.4,1.4,Estable
2733b3a6,Two year,59.8,1.4,Estable
a7291df3,Two year,63.7,1.4,Estable
c69cbde1,Two year,90.05,1.4,Estable
9e5b1263,One year,18.85,1.4,Estable
86fcdf85,Two year,87.55,1.4,Estable
95b978c1,Two year,58.6,1.4,Estable
b1d56b19,Two year,80.4,1.4,Estable
61528f44,Two year,19.85,1.4,Estable
13fd4934,Two year,80.6,1.4,Estable
c754d99b,One year,20.35,1.4,Estable
c9e1e909,Two year,85.9,1.4,Estable
bb7f4ae6,Two year,72.0,1.4,Estable
e54160a9,Two year,79.85,1.4,Estable
f8cc8232,Two year,84.7,1.4,Estable
68753593,One year,60.95,1.4,Estable
e9e4d78e,Two year,89.0,1.4,Estable
275ae607,Two year,59.75,1.4,Estable
e70b495b,Two year,74.8,1.4,Estable
0bdd9e70,Two year,20.45,1.4,Estable
b0b15e90,One year,19.5,1.4,Estable
e356ae94,Two year,86.5,1.4,Estable
56bc15d3,Two year,84.85,1.4,Estable
866f3086,Two year,22.95,1.4,Estable
20f04cee,One year,20.25,1.4,Estable
b492852c,Two year,80.3,1.4,Estable
df020e2c,One year,40.6,1.4,Estable
e1786cea,One year,26.3,1.4,Estable
938e65ec,One year,24.05,1.4,Estable
c03359a8,Two year,19.4,1.4,Estable
1668242f,Two year,90.15,1.4,Estable
f532760e,One year,69.35,1.4,Estable
77886530,Two year,84.2,1.4,Estable
d26971ee,Two year,89.85,1.4,Estable
b5e56921,Two year,88.1,1.4,Estable
5580c666,Two year,59.95,1.4,Estable
796c2e6b,Two year,63.8,1.4,Estable
878f5dd2,Two year,85.9,1.4,Estable
1ac3d88d,Two year,86.1,1.3,Estable
405667b0,One year,43.7,1.3,Estable
7966320d,One year,65.5,1.3,Estable
9ba5e076,Two year,93.25,1.3,Estable
bdc384e4,Two year,69.75,1.3,Estable
11ee8f1c,Two year,19.95,1.3,Estable
1c2eccc1,One year,19.9,1.3,Estable
db6c2fc6,Two year,20.6,1.3,Estable
83f5d034,Two year,19.7,1.3,Estable
e55c0287,Two year,82.7,1.3,Estable
198736f3,One year,68.8,1.3,Estable
98704af4,Two year,82.45,1.3,Estable
8c29f1b4,Two year,21.25,1.3,Estable
847d4d9a,Two year,24.95,1.3,Estable
a79d5cad,Two year,81.0,1.3,Estable
cdee595f,Two year,19.3,1.3,Estable
4f82020a,Two year,19.35,1.3,Estable
83e61b81,Two year,75.35,1.3,Estable
0fc2f345,Two year,60.3,1.3,Estable
504868d8,Two year,91.95,1.3,Estable
c920d0e9,Two year,25.45,1.3,Estable
767a3818,Two year,73.35,1.3,Estable
38fb4905,Two year,20.2,1.3,Estable
63beb8d8,Two year,90.8,1.3,Estable
71fbb39c,Two year,43.9,1.3,Estable
f55435cd,Two year,43.95,1.3,Estable
e5f51963,One year,70.8,1.3,Estable
99f0d285,Two year,72.95,1.3,Estable
9870403c,Two year,79.6,1.3,Estable
4c8c705e,Two year,20.2,1.3,Estable
a443f31f,One year,24.5,1.3,Estable
935c165c,One year,71.4,1.3,Estable
77885761,Two year,69.7,1.3,Estable
b5572e11,Two year,90.6,1.3,Estable
99a0251a,Two year,20.25,1.3,Estable
341d6beb,Two year,24.3,1.3,Estable
02d8c7ee,One year,23.75,1.3,Estable
708d3af6,Two year,55.25,1.3,Estable
8c82f593,Two year,80.1,1.3,Estable
f55d8722,Two year,59.85,1.3,Estable
7cec6eb5,Two year,70.35,1.3,Estable
955bc895,One year,19.7,1.3,Estable
07830bab,Two year,50.9,1.3,Estable
097a0701,One year,20.0,1.3,Estable
f046fd78,Two year,74.8,1.3,Estable
88541f4c,Two year,76.95,1.3,Estable
c8f30a32,Two year,82.45,1.3,Estable
32cd2a0b,One year,78.35,1.3,Estable
9814d187,Two year,56.6,1.3,Estable
ff7da64e,Two year,89.1,1.3,Estable
890f4bd4,Two year,66.1,1.3,Estable
e1f999d6,Two year,19.25,1.3,Estable
1c8042be,Two year,71.45,1.3,Estable
c66f62ec,Two year,90.55,1.3,Estable
41fa9ac1,One year,19.55,1.3,Estable
